oferta_id;oferta_tomador_sexo;oferta_tom_cond;oferta_propietario_tom;oferta_propietario_cond;oferta_veh_tara;oferta_veh_categoria;oferta_veh_puertos;antiguedad_permiso;antiguedad_permiso_riesgo;edad_segundo_conductor_riesgo;cliente_extranjero;car_ranking;d_uso_particular;d_uso_alquiler;d_tipo_ciclomotor;d_tipo_furgoneta;d_tipo_camion;d_tipo_autocar;d_tipo_remolque;d_tipo_agricola;d_tipo_industrial;d_tipo_triciclo;vehiculo_heavy;oferta_sim_cia_actual;oferta_sim_siniestro_5_anio_culpa;oferta_sim_anios_asegurado;oferta_sim_antiguedad_cia_actual;oferta_sim_siniestro_1_anio_culpa;oferta_bonus_simulacion_perc;oferta_veh_valor_unitary;cliente_edad_18_30;cliente_edad_30_65;cliente_edad_65;antiguedad_vehiculo;oferta_adicional_riesgo;oferta_veh_marca;oferta_veh_modelo;oferta_veh_version;oferta_veh_accesorio;oferta_veh_uso;oferta_veh_tipo;oferta_veh_grupo_tarifa;oferta_veh_plazas;oferta_veh_potencia;oferta_veh_cilindrada;cliente_region_AFRICAARABE;cliente_region_AFRICASUBSHARIANA;cliente_region_AMERICADELSUR;cliente_region_ASIAORIENTAL;cliente_region_EUROPACENTRAL;cliente_region_EUROPADELNORTE;cliente_region_EUROPADELSUR;cliente_region_EUROPAOCCIDENTAL;cliente_region_EUROPAORIENTAL;cliente_region_MARCARIBE;cliente_region_OCEANIA;cliente_region_nan;d_sin_cia;cp_risk_relabel;intm_risk_relabel;customer_risk_relabel;veh_risk_relabel;target;risk_cia
904;0;1;1;1;0;1;0;33;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;20200;0;1;0;0;0;17;36;178;1500.0;110;100;17;5;110.0;1199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;5;9;0;0
1732;0;1;1;1;0;1;0;37;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;20640;0;1;0;0;0;0027;57;2;1500.0;110;150;18;5;120.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;5;9;0;0
12314;0;1;1;1;0;1;0;15;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;64;0;56;46;0;60.0;20400;0;1;0;0;0;0072;35;6;1500.0;110;150;18;5;120.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
5926;1;1;1;1;0;1;0;42;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;58;0;56;46;0;60.0;20320;0;1;0;0;0;0022;93;97;1500.0;110;150;17;5;110.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
8940;1;1;1;1;0;1;0;40;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;140;0;56;46;0;60.0;20540;0;1;0;0;0;0049;24;856;1500.0;110;100;17;5;100.0;1198;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
9667;0;1;1;1;0;1;0;39;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;20153;0;1;0;0;0;64;6;504;1500.0;110;100;17;5;115.0;999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
2684;1;1;1;0;0;1;0;18;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;24;0;56;46;0;60.0;20960;0;1;0;0;0;54;41;12;1900.0;110;150;16;5;95.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
1553;0;1;1;1;0;1;0;29;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;82;0;56;46;0;60.0;20540;0;1;0;0;0;49;24;856;1500.0;110;100;17;5;100.0;1198;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
232;0;1;0;0;0;1;0;22;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;58;0;56;46;0;60.0;20675;0;1;0;0;0;0045;2;552;1500.0;110;100;18;5;125.0;1399;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
1879;1;1;1;1;0;1;0;33;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;48;0;56;46;0;60.0;20400;0;1;0;0;0;0072;35;6;1500.0;110;150;18;5;120.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
7247;1;1;1;1;0;1;0;32;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;146;0;56;46;0;60.0;20400;0;1;0;0;0;0072;35;6;1500.0;110;150;18;5;120.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
8964;1;1;1;1;0;1;0;55;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;79;0;56;46;0;60.0;20050;0;0;1;0;0;0057;18;2;1500.0;110;150;18;5;128.0;1597;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
1899;1;1;1;1;0;1;0;29;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;21000;0;1;0;0;0;0072;35;12;1500.0;110;150;17;5;110.0;1582;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
12748;1;1;1;1;0;1;0;44;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;8;0;56;46;0;60.0;20550;0;1;0;0;0;0017;77;7;1500.0;110;150;17;5;110.0;1199;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;5;9;0;0
8045;1;1;1;1;0;1;0;21;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;146;0;56;46;0;60.0;20540;0;1;0;0;0;0049;24;851;1500.0;110;100;17;5;100.0;1198;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
7905;0;1;1;1;0;1;0;17;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;20020;0;1;0;0;0;22;93;81;1500.0;110;150;16;5;95.0;1248;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;4;9;0;0
1817;0;1;1;1;0;1;0;20;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;50;46;0;60.0;20500;0;1;0;0;0;0027;33;241;1500.0;110;100;18;5;120.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
12810;0;1;1;1;0;1;0;18;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;20950;0;1;0;0;0;0023;40;263;1500.0;110;100;18;5;125.0;1596;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;0
3249;1;1;1;0;0;1;0;10;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;20290;0;1;0;0;0;0054;21;124;0.0;110;100;17;5;105.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
151;0;1;1;0;0;1;0;11;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;28;0;50;46;0;60.0;20640;0;1;0;0;0;0027;57;2;1500.0;110;150;18;5;120.0;998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
11672;1;1;0;0;0;1;0;34;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;20940;0;1;0;0;1;0054;30;334;1500.0;110;100;17;5;110.0;1197;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
2788;0;0;0;1;0;1;0;7;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;48;0;56;46;0;60.0;20200;1;0;0;0;0;0061;35;190;1500.0;110;100;17;5;100.0;1497;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
5584;0;1;1;0;0;1;0;34;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;20960;0;0;1;0;0;54;41;12;2400.0;110;150;16;5;95.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;5.0;2;6;9;0;0
4825;0;1;1;1;0;1;0;38;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;20940;0;1;0;0;1;0044;111;71;1500.0;110;150;17;5;115.0;1197;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
1086;1;1;1;1;0;1;0;23;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60.0;19860;0;1;0;13;0;0046;20;41;1500.0;210;200;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;8.0;6;6;9;0;0
9436;1;1;1;1;0;1;0;24;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;56;0;0;60.0;19243;0;1;0;13;0;0017;27;2;1500.0;210;310;15;9;71.0;1905;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
13080;1;1;1;0;0;1;0;22;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;28;0;56;46;0;60.0;19860;0;1;0;13;0;0046;20;41;0.0;210;200;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
2218;1;1;1;1;0;1;0;17;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;56;46;0;60.0;19128;0;1;0;13;0;0044;84;1;1500.0;210;300;17;3;105.0;2953;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
9263;1;1;1;1;0;1;0;32;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60.0;19740;0;1;0;13;0;0046;20;62;1500.0;210;200;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
3024;1;1;1;0;0;1;0;26;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;54;0;50;46;0;60.0;19136;0;1;0;13;0;0017;28;36;1500.0;210;310;16;9;95.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
2651;1;1;1;1;0;1;0;27;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60.0;19560;0;1;0;13;0;0022;34;44;1500.0;210;300;16;2;94.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;7;9;0;0
2904;1;1;1;0;0;1;0;26;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;28;0;56;46;0;60.0;19740;0;1;0;13;0;0046;20;62;0.0;210;200;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
9284;0;1;1;1;0;1;0;21;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;35;0;56;46;0;60.0;19930;0;1;0;13;0;23;28;231;1500.0;210;300;16;3;85.0;1998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;3;9;0;0
3981;1;1;1;1;0;1;0;19;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;56;0;0;60.0;19860;0;1;0;13;0;0046;20;41;1500.0;210;200;16;5;90.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
8836;1;1;1;0;0;1;0;25;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;24;0;50;46;0;60.0;19349;0;1;0;13;0;0041;121;3;0.0;210;310;16;9;79.0;2299;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
10597;1;1;1;1;0;1;0;7;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;39;0;56;46;0;60.0;19712;0;1;0;13;0;0064;27;265;1500.0;210;310;16;9;78.0;2370;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;4;9;0;1
798;0;1;1;1;0;1;0;14;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;49;0;50;46;0;60.0;19600;0;1;0;13;0;0023;69;36;0.0;210;200;16;5;90.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;4;9;0;0
10253;1;1;1;1;0;1;0;21;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;51456;0;1;0;11;0;0041;197;28;1500.0;110;100;18;5;177.0;2685;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
6783;1;1;1;1;0;1;0;26;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;51670;0;1;0;11;0;64;50;20;1500.0;110;150;19;5;225.0;2967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
1078;1;1;1;1;0;1;0;26;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;51670;0;1;0;11;0;64;50;20;1500.0;110;150;19;5;225.0;2967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
7125;1;1;1;1;0;1;0;26;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;28;0;56;46;0;60.0;51350;0;1;0;11;0;0008;5;296;1500.0;110;100;19;5;240.0;2967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;7;9;0;0
1989;1;1;1;1;0;1;0;30;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;11;0;56;46;0;60.0;51700;0;1;0;11;0;0013;82;10;1500.0;110;150;19;5;231.0;2979;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
2159;1;1;0;0;0;1;0;52;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;51470;0;0;1;11;0;0008;21;3;1500.0;110;100;18;5;180.0;2496;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
9492;1;1;1;1;0;1;0;6;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;51670;0;1;0;11;0;64;50;20;1500.0;110;150;19;5;225.0;2967;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
13909;1;1;1;1;0;1;0;22;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;60.0;20460;0;1;0;15;0;46;304;39;1500.0;210;310;16;6;95.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
4881;1;1;1;1;0;1;0;40;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;56;46;0;60.0;20700;0;1;0;15;0;0023;57;18;0.0;210;200;17;2;110.0;1753;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;7;9;0;0
5201;1;1;1;1;0;1;0;27;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;56;46;0;60.0;20330;0;1;0;15;0;0046;20;71;0.0;210;200;16;5;90.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
12012;1;1;1;1;0;1;0;10;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;55.00000000000001;20440;0;1;0;15;0;0049;42;98;1500.0;210;200;16;5;85.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;4;9;0;0
11734;0;1;1;0;0;1;0;13;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;4;0;50;46;0;60.0;20900;0;1;0;15;0;46;304;18;0.0;210;310;16;9;95.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
12659;1;1;1;1;0;1;0;23;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;55.00000000000001;24720;0;1;0;9;0;0049;97;110;1500.0;110;120;18;5;130.0;1870;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
5225;1;1;1;1;0;1;0;33;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;49;0;50;20;0;60.0;24720;0;1;0;9;0;0045;22;32;0.0;110;120;18;7;120.0;1910;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
6680;1;1;0;0;0;1;0;21;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;24090;0;1;0;9;0;0017;33;97;1500.0;110;100;17;5;109.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
2410;1;1;0;0;0;1;0;14;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;48;0;50;46;0;60.0;24750;0;1;0;9;0;13;94;36;1500.0;110;100;17;5;115.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
2224;0;1;1;1;0;1;0;26;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;55.00000000000001;24480;0;1;0;9;0;45;22;66;1500.0;110;120;18;7;120.0;1910;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;7;9;0;0
12822;1;1;1;1;0;1;0;35;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;24370;0;1;0;9;0;17;55;25;1500.0;110;120;17;5;110.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;1;9;0;0
5294;1;1;1;1;0;1;0;35;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;24370;0;1;0;9;0;17;55;25;1500.0;110;120;17;5;110.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;1;9;0;0
7580;1;0;1;1;0;1;0;35;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;24370;0;1;0;9;0;0017;55;25;1500.0;110;120;17;5;110.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;1;9;0;0
12103;1;1;0;0;0;1;0;52;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;24565;0;0;1;9;0;23;8;238;1500.0;110;100;18;5;145.0;1999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
882;1;1;1;1;0;1;0;50;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;24400;0;0;1;9;0;0061;83;7;1500.0;110;120;18;7;126.0;1998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
11423;1;1;1;1;0;1;0;56;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;31;0;56;46;0;60.0;24850;0;0;1;9;0;0017;52;8;1500.0;110;120;17;7;110.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
2422;1;1;1;1;0;1;0;9;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;24927;1;0;0;9;0;77;36;2;1500.0;110;100;18;5;140.0;1968;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
11501;1;1;1;1;0;1;0;33;0;1;0;9;1;0;1;0;0;0;0;0;0;0;0;49;0;56;20;0;60.0;24720;0;1;0;9;1;0045;22;32;0.0;110;120;18;7;120.0;1910;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;6;9;0;0
14642;1;1;1;1;0;1;0;33;0;1;0;9;1;0;1;0;0;0;0;0;0;0;0;49;0;56;46;0;60.0;24870;0;1;0;9;1;0008;26;117;0.0;110;100;17;5;105.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
7619;0;0;0;1;0;1;0;46;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;24850;0;0;1;9;0;17;52;8;1500.0;110;120;17;7;110.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
1125;1;1;1;1;0;1;0;22;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;75;0;56;46;0;60.0;8000;0;1;0;18;0;16;7;25;0.0;110;120;17;7;118.0;2499;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
11072;1;1;1;0;0;1;0;25;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;7800;0;1;0;18;0;0027;15;3;0.0;110;100;15;5;55.0;999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
9035;1;1;1;0;0;1;0;53;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;24;0;56;46;0;60.0;7200;0;0;1;18;0;0027;15;1;0.0;110;100;15;5;55.0;999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
5723;1;1;1;1;0;1;0;11;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;7663;0;1;0;18;0;23;21;1;1500.0;110;100;15;4;60.0;1299;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;6;9;0;0
12070;1;1;1;1;0;1;0;48;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;7663;0;0;1;18;0;0023;21;1;1500.0;110;100;15;4;60.0;1299;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;5;9;0;0
9234;0;1;1;1;0;1;0;6;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;7800;0;1;0;18;0;0027;15;3;1500.0;110;100;15;5;55.0;999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;4;9;0;0
2002;0;1;1;1;0;1;0;13;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;7800;0;1;0;18;0;0027;15;3;1500.0;110;100;15;5;55.0;999;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;4;9;0;0
2984;1;1;1;1;0;1;0;21;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;56;0;0;60.0;28452;0;1;0;14;0;0013;1;194;1500.0;110;100;18;5;136.0;1951;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
4789;1;1;1;1;0;1;0;19;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;28668;0;1;0;14;0;0008;15;70;1500.0;110;100;17;5;115.0;1896;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;6;6;9;0;0
11397;1;1;1;1;0;1;0;13;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;63;0;56;46;0;60.0;28400;0;1;0;14;0;26;1;54;0.0;110;100;18;5;140.0;2204;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;0;9;0;0
11312;1;1;1;0;0;1;0;16;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;29;0;56;46;0;60.0;28600;0;1;0;14;0;0023;8;402;0.0;110;100;17;5;116.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;1;0;9;0;0
8387;1;1;1;1;0;1;0;34;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;28800;0;1;0;14;0;0008;15;208;1500.0;110;100;18;5;130.0;1984;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
697;1;1;1;1;0;1;0;34;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;28300;0;1;0;14;0;0013;1;259;1500.0;110;100;18;5;150.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;6;9;0;0
5880;0;1;1;1;0;1;0;33;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;139;0;56;46;0;60.0;28170;0;1;0;14;0;0046;324;126;1500.0;110;100;18;4;136.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;5;9;0;0
4183;0;1;1;1;0;1;0;33;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;139;0;56;46;0;60.0;28170;0;1;0;14;0;0046;324;126;1500.0;110;100;18;4;136.0;1997;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;5;9;0;0
9696;0;1;1;1;0;1;0;34;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;4;0;40;40;0;55.00000000000001;28500;0;1;0;14;0;13;1;252;1500.0;110;100;18;5;143.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
12268;0;1;1;1;0;1;0;34;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;28500;0;1;0;14;0;13;1;252;0.0;110;100;18;5;143.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;7;9;0;0
1261;1;1;1;1;0;1;0;30;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;28300;0;1;0;14;0;0013;1;259;1500.0;110;100;18;5;150.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;7;9;0;0
4907;0;1;0;0;0;1;0;30;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;54;0;56;46;0;60.0;28452;0;1;0;14;0;0013;1;194;1500.0;110;100;18;5;136.0;1951;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;7;7;9;0;0
3284;1;1;1;1;0;1;0;37;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60.0;28452;0;1;0;14;0;0013;1;194;1500.0;110;100;18;5;136.0;1951;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;5;1;9;0;0
8950;1;1;1;0;0;1;0;36;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;54;0;50;46;0;60.0;28675;0;1;0;14;0;0065;15;62;1500.0;110;100;18;5;136.0;1998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;1;9;0;0
5012;1;1;1;0;0;1;0;38;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;4;0;56;46;0;60.0;28500;0;1;0;14;0;13;1;252;0.0;110;100;18;5;143.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;2;1;9;0;0
12857;1;1;0;0;0;1;0;2;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;28100;0;1;0;14;0;0061;31;41;1500.0;110;120;17;7;116.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
8770;0;0;1;0;0;1;0;25;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;28300;0;1;0;14;0;0013;1;259;1500.0;110;100;18;5;150.0;1995;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;3;9;0;0
530;0;1;1;1;0;1;0;22;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;42;0;56;46;0;60.0;28827;0;1;0;14;0;0044;12;48;0.0;110;150;18;5;125.0;2664;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;3;9;0;0
5615;0;1;1;0;0;1;0;7;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;4;0;50;46;0;60.0;28675;0;1;0;14;0;0065;15;62;0.0;110;100;18;5;136.0;1998;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;0;4;9;0;0
4846;1;1;1;1;0;1;0;22;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;139;0;56;46;0;60.0;21600;0;1;0;6;0;0017;46;166;0.0;110;100;16;5;92.0;1560;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;3;6;9;0;0
5924;1;1;1;1;0;1;0;35;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;63;0;30;30;0;50.0;21870;0;1;0;6;0;54;21;151;0.0;110;100;17;5;105.0;1598;0;0;0;0;0;0;1;0;0;0;0;0;0;7.0;4;6;9;0;0
